F_id,F_version,F_created_at,F_updated_at,borocode,boroname,countyfips,nta2020,ntaname,ntaabbrev,ntatype,cdta2020,cdtaname,shape_leng,Shape_Length,Shape_Area,area_km2
row-9rke~8csg~x32h,rv-iaad~hgin.v282,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0101,Greenpoint,Grnpt,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),28919.5611508,0.091898542821613,0.000349798739240,3.281529921409245
row-6kev-zxyi-52cf,rv-98sh-9jt9.2bdr,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0102,Williamsburg,Wllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),28134.0826611,0.089364085830383,0.000285673383682,2.680535764498503
row-8yxz.4kik-hwrr,rv-gady.m6h7-vken,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0103,South Williamsburg,SWllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),18250.2800908,0.061803032061546,0.000150558761777,1.412969583018401
row-qcbs_gztc_ygrg,rv-9tne-mmrz~t5xd,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0104,East Williamsburg,EWllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),43184.8003755,0.138497115437962,0.000517491076271,4.855847739564011
row-97cj-vr4j.5jqt,rv-ucv6~gvar~a2pc,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0201,Brooklyn Heights,BkHts,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),14312.1922849,0.044413102281744,0.000098804716892,0.927372840866212
row-uzr2.hf8y_src6,rv-9wzy_i5wk~zfva,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,DwntwnBk,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),30589.2394455,0.096348172986953,0.000234896995802,2.204742046343237
row-uucn-pny8_d7ni,rv-uqk2.5bw2~khh4,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0203,Fort Greene,FtGrn,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),23284.5901371,0.074924833810085,0.000173540839553,1.628943267366694
row-zavp~vjjw_w7sd,rv-8ety_mtip-9qw9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0204,Clinton Hill,ClntnHl,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),18102.9682007,0.054876905248038,0.000144169392525,1.353291215256829
row-3t7n.33gv~q8zu,rv-j2cp-fk2z-38v4,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0261,Brooklyn Navy Yard,BkNvyYrd,6,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),39415.6419363,0.124518207568569,0.000100048525902,0.938966663690258
row-n8p3.csnm~y3wc,rv-xbsi-x95y-kfuh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0301,Bedford-Stuyvesant (West),BdSty_W,0,BK03,BK03 Bedford-Stuyvesant (CD 3 Approximation),26307.6457389,0.082270453726697,0.000365274209052,3.428763021219105
row-aczq.vfpp_6f3j,rv-syra_9gtb_iwf4,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0302,Bedford-Stuyvesant (East),BdSty_E,0,BK03,BK03 Bedford-Stuyvesant (CD 3 Approximation),29753.9705547,0.094746153566581,0.000408640013667,3.835962356102785
row-fems.fu6y-cab9,rv-yaas.h457~f7s9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0401,Bushwick (West),Bshwck_W,0,BK04,BK04 Bushwick (CD 4 Equivalent),23685.2333004,0.077760483745837,0.000229006811680,2.149263169670636
row-8jgg~ckxe.isda,rv-djf7-y6vi.mjwv,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0402,Bushwick (East),Bshwck_E,0,BK04,BK04 Bushwick (CD 4 Equivalent),27120.6703657,0.087032706392039,0.000276478670352,2.595167611431207
row-eqd5.8p4y-azd3,rv-fvry.u9rx-x53n,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0471,The Evergreens Cemetery,EvrgrnsCem,7,BK04,BK04 Bushwick (CD 4 Equivalent),10950.2093719,0.033641104540892,0.000055276141064,0.518902182398902
row-rsmz-yp2i-iafr,rv-75y5_kjch_djww,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0501,Cypress Hills,CyprssHls,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),31089.6609837,0.101010597444173,0.000241261321519,2.264891331251382
row-yj8i~rtys-ec2y,rv-5w99.cpcd-t96u,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0502,East New York (North),ENY_N,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),25634.3707218,0.083089379544431,0.000276134535726,2.592655734546124
row-66ki_rdmz~krs8,rv-krue_8eyw_2gvc,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0503,East New York-New Lots,ENY_NwLts,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),36564.9249151,0.119698519974659,0.000459601250388,4.316056440646436
row-hmj3.chcn_zjky,rv-5rb6-74s2_jbja,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0504,Spring Creek-Starrett City,SpCrk_StrC,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),33027.6834429,0.104382648944106,0.000267928969042,2.516410438029322
row-wgn2_vhv8.gja4,rv-m34g-6b9e~fv82,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0505,East New York-City Line,ENY_CtyLn,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),29722.6976164,0.090714259849705,0.000311965727064,2.929162566314726
row-bw8d~22cg.2aby,rv-danq~2kre.5e9k,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0571,Highland Park-Cypress Hills Cemeteries (South),CyHlsCem_S,7,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),15889.6701392,0.052494427161239,0.000080177501998,0.752605749078727
row-swak_8v4v~sh6s,rv-6cpk-2im4.63rq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,CrrllGrdns,0,BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),67164.9126388,0.211631453481204,0.000601769130684,5.649602279953843
row-r59y-3dw5-qcfs,rv-b3ep.wh3z_ucuv,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0602,Park Slope,PkSlp,0,BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),23539.0892526,0.073396477557189,0.000255597030435,2.399850112541115
row-5h4a~rjmb.2hf5,rv-z5uf.wywf~vdp5,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0701,Windsor Terrace-South Slope,WndsrTr,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),21233.3223789,0.067173795308204,0.000151474952878,1.422559194821427
row-trmr_qqhc-ep65,rv-zaux_2atq-jc32,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0702,Sunset Park (West),SnstPk_W,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),79869.4683041,0.255873216914539,0.000498348517710,4.680359190115616
row-qbe2-hwpy.c5q3,rv-fxrv_u68i~u7z6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0703,Sunset Park (Central),SnstPk_C,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),24014.323113,0.076317874720096,0.000185487029781,1.742330583178676
row-sn62~jyas.7nzb,rv-mtfa~mzwu-sszt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0771,Green-Wood Cemetery,GrnWdCem,7,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),18789.0222744,0.059964815606196,0.000208733454047,1.960408701024844
row-79ek_2pap~nwus,rv-tdja_3264.pfj7,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0801,Prospect Heights,PrspctHts,0,BK08,BK08 Crown Heights (North) (CD 8 Approximation),15043.8346947,0.048795497155002,0.000102012588085,0.957734334080136
row-p7na-prkh~u27a,rv-ndki_fjib-qxrj,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0802,Crown Heights (North),CrwnHts_N,0,BK08,BK08 Crown Heights (North) (CD 8 Approximation),30149.1121113,0.102058043165081,0.000350445512131,3.290302175257139
row-t3fe-8i29.z3p5,rv-efz4-epz6.2bpq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0891,Lincoln Terrace Park,LclnTrPk,9,BK08,BK08 Crown Heights (North) (CD 8 Approximation),4568.61664414,0.014331096087452,0.000012017398519,0.112841967575641
row-pg37-tduq_87pu,rv-wtsg~uave_7qcd,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0901,Crown Heights (South),CrwnHts_S,0,BK09,BK09 Crown Heights (South) (CD 9 Approximation),24197.4189712,0.082182788298712,0.000198412055486,1.863069174592342
row-3278~fsyj.huna,rv-ebxn_57nr-n3sq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK0902,Prospect Lefferts Gardens-Wingate,PLG_Wngt,0,BK09,BK09 Crown Heights (South) (CD 9 Approximation),26322.4776125,0.088375970437637,0.000237813448873,2.233274655731437
row-fhhc~kq3g_3isv,rv-f6np-3u8z-dvcz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.1423703,0.124544313308397,0.000609460587486,5.726157576488246
row-v9s8_3qwg_x4cs,rv-bm43_utkr.wdm9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1002,Dyker Heights,DykrHts,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),25001.4900026,0.078269457698467,0.000287919969829,2.705246227082061
row-2ta6.dt4h_a6ux,rv-gwuy-jbv5~88ps,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1061,Fort Hamilton,FtHmltn,6,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),16460.9559644,0.053579268806446,0.000083677026476,0.786398057351564
row-2eih.zvn8-rjaa,rv-gkp7_w6w6_zexh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1091,Dyker Beach Park,DykrBchPk,9,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),14627.5083245,0.045767484753427,0.000098749605569,0.928009408132604
row-zyyk-8yda~zy8e,rv-88tr~bfyj~dzdz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1101,Bensonhurst,Bnsnhrst,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),33669.6207624,0.109142933862617,0.000480809929272,4.518319252560057
row-q3mz~czc3~inn2,rv-c5i9_7i6x-6uk2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.3733635,0.072535158544492,0.000203200022712,1.909786642624276
row-etgq~gspa~yad8,rv-tjqq~43ap_a9x7,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1103,Gravesend (West),Grvsnd_W,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),32872.7222703,0.106040937407669,0.000334428045437,3.143370453380542
row-3xx4~mz4y-x576,rv-cda6~d7km.3xpx,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1201,Sunset Park (East)-Borough Park (West),SnstPk_E,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),15982.4798253,0.051330377853596,0.000116200924251,1.091532339416656
row-rpb6_2v4t~mtix,rv-74ke_h285.cvwp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.0788717,0.090134101209668,0.000400319493336,3.760835200968727
row-rfnk_gvt9_74t7,rv-fhhr.9z5k-gkw9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1203,Kensington,Knsngtn,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),20316.7350369,0.063874123876909,0.000172793990893,1.623131408621520
row-kwwn~x349_gni4,rv-wn25~5qca_yrxp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1204,Mapleton-Midwood (West),Mpltn,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),27783.87638,0.087292043669194,0.000310020976992,2.913102889181429
row-z773~5bx2~tinz,rv-cfdq~4awr~8mdg,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1301,Gravesend (South),Grvsnd_S,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),36857.7904022,0.123164186941976,0.000255319143452,2.400206505104639
row-9m7q_ujwu-bu9e,rv-qhih_vdzw_ssw5,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1302,Coney Island-Sea Gate,CnyIsl,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),49219.5235304,0.162900199600037,0.000470216344007,4.421130609978991
row-m5cm-6uyc~5b3p,rv-2rfj.75st_nysy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1303,Brighton Beach,BrghtnBch,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),16805.8968766,0.052997505212781,0.000134028706901,1.260143388347968
row-rajk~fbk3_vjhd,rv-g5n9~j7jf.2pu2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1391,Calvert Vaux Park,ClvrtVxPk,9,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),11506.2399653,0.036241042482037,0.000041723832699,0.392258712341060
row-f4va_zabi.iwvx,rv-7ndp_ayku-kdcw,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1401,Flatbush,Fltbsh,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),33235.6144971,0.102841969446884,0.000237602320581,2.231920519356411
row-es3c_28bc~5bzp,rv-s7pv_e9uj_m6tf,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1402,Flatbush (West)-Ditmas Park-Parkville,Fltbsh_W,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),31252.1642991,0.096600749737979,0.000226516226698,2.127913081080020
row-zunn.8nws_34gx,rv-fzu2.tzk7~6ziy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1403,Midwood,Mdwd,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),25034.8510394,0.077982239435806,0.000318549249678,2.993192195868472
row-qjme-45a5~6eb9,rv-2e7h-suei.veyu,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1501,Gravesend (East)-Homecrest,Grvsnd_E,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),31842.3450984,0.099509770756639,0.000344753428496,3.240431268562889
row-ym6h.48cs.as82,rv-nf2b-ye3m_f6bt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1502,Madison,Mdsn,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),26237.257237,0.083680578342884,0.000270639619084,2.543596938619133
row-y982_g7ug_uxhw,rv-83v5~ttmv_nw9f,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1503,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,ShpshdBy,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),91362.5383294,0.297177757413622,0.000626255311611,5.887278766406183
row-26t7~9eke-4q3j,rv-nhq4_7f65_3zd6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1601,Ocean Hill,OcnHl,0,BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),22493.7143049,0.071557430472159,0.000198796053932,1.866402265045356
row-ijpe.bme4~c49p,rv-8idf.spyq_b8a6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1602,Brownsville,Brwnsvl,0,BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),25719.2933705,0.080792324523291,0.000304583438234,2.860121688287184
row-wung-33xm.bq7t,rv-yuyx_7fys-gwyx,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1701,East Flatbush-Erasmus,EFb_Ersms,0,BK17,BK17 East Flatbush (CD 17 Approximation),21908.3882089,0.068070578740623,0.000195560297786,1.836784598307014
row-mp7z_jqzu.psup,rv-d2b9-rykx.dnvq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1702,East Flatbush-Farragut,EFb_Frrgt,0,BK17,BK17 East Flatbush (CD 17 Approximation),23276.2088229,0.074459494193801,0.000238563474726,2.240999410138110
row-3ax6-yjgb-qrs6,rv-a8pc-buck_keb9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1703,East Flatbush-Rugby,EFb_Rgby,0,BK17,BK17 East Flatbush (CD 17 Approximation),31994.4946123,0.101582010454468,0.000269106584980,2.527450561203353
row-rpgm~itzs~p222,rv-qyic-24k5~2uhk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1704,East Flatbush-Remsen Village,EFb_RmsnVl,0,BK17,BK17 East Flatbush (CD 17 Approximation),22056.7575308,0.068754116738089,0.000181928822346,1.708558797489589
row-aww6_yvby.jvdj,rv-qymv.agjm~imcp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1771,Holy Cross Cemetery,HlyCrssCem,7,BK17,BK17 East Flatbush (CD 17 Approximation),9226.10042944,0.030341812245119,0.000042299887033,0.397307543964630
row-qrgk~be82_str4,rv-arhg~h8xf-g5rw,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1801,Flatlands,Fltlnds,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),40597.2778136,0.124890899644213,0.000537287107474,5.048084684212651
row-7pwd~cewv~zadi,rv-kfw5-bdh3.kn8q,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1802,Marine Park-Mill Basin-Bergen Beach,MrnPk_MBsn,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),76294.7299278,0.239877498593400,0.000582023702320,5.469318441597257
row-38mm_9mrb~us78,rv-6kgr-7j7m~5mu4,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1803,Canarsie,Cnrsie,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),43865.676115,0.134641401585612,0.000697572332795,6.552781866946321
row-bsmj-rxqj_z55h,rv-2dee_z4wd~y9v8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1891,Marine Park-Plumb Island,MrnPk_PIsl,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),95715.5508412,0.306935620859856,0.000430016667325,4.042143326211217
row-ti43-i8r6_qmw6,rv-pt3v-j8mb_takz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1892,McGuire Fields,McGrFlds,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),24718.5816775,0.078418703912333,0.000104688394663,0.983801966414360
row-b3ud.3dyt~2rs6,rv-em4i~dziw_m5xp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK1893,Canarsie Park & Pier,CnrsiePk,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),24203.9926485,0.077919961392787,0.000114233814001,1.073225119949572
