F_id,F_version,F_created_at,F_updated_at,borocode,boroname,countyfips,nta2020,ntaname,ntaabbrev,ntatype,cdta2020,cdtaname,shape_leng,Shape_Length,Shape_Area,area_km2
row-i5xu_awqf_a48q,rv-7iec~2d7b~e6vy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK5591,Prospect Park,PrspctPk,9,BK55,BK55 Prospect Park (JIA 55 Approximation),24199.6253408,0.074332688411252,0.000270361464801,2.538859631873218
row-xtcj.d8s2~by2r,rv-ydwp~294k_rwbr,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK5691,Barren Island-Floyd Bennett Field,BrrnIsl,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),44394.1592881,0.141920633399547,0.000540377335387,5.079594169026062
row-27gj-i4hi.tcf5,rv-a3zx~u4mp~bd47,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK5692,Jamaica Bay (West),JmcaBy_W,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),136901.84044,0.431862476733704,0.000392984177038,3.693157969741982
row-uf5c-xpt5.hbin,rv-mngz-2f7p.rqd8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,047,BK5693,Shirley Chisholm State Park,ShChshlmPk,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),26521.9177648,0.083078446856301,0.000180850604860,1.698705817132086
row-c82n.ij4t-897s,rv-eqsp_cxj7.8eik,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0101,Mott Haven-Port Morris,MttHvn,0,BX01,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),29217.4141239,0.093226094583980,0.000406252500602,3.806730200512186
row-f4cd.3irn.6ib4,rv-j9ep-rgfr_4z5q,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0102,Melrose,Mlrs,0,BX01,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),19589.1961548,0.064349029352803,0.000171271776922,1.604621725629836
row-y7q8~abpa-59yt,rv-j9yw.98hc.atky,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0201,Hunts Point,HntsPt,0,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),37438.1262456,0.118515540755845,0.000446451837788,4.183205207764383
row-wa3g_ysp5.7e58,rv-vv8v-y8ad-2xsh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0202,Longwood,Lngwd,0,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),21730.0007468,0.067862005660244,0.000152683811048,1.430416115718412
row-k792-4d4r.4vmb,rv-estb_b7k7.d7w6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0291,North & South Brother Islands,BrthrIsls,9,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),7178.42290043,0.022169034416266,0.000009226011633,0.086461200041585
row-ws9g-xw63.55dw,rv-bi6g_r46m~9u6c,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0301,Morrisania,Mrrsnia,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),21889.2140046,0.070415839697081,0.000136975014605,1.283127956409124
row-n7ii_s5r8_e5p7,rv-hgmx-rwcz-7fpq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0302,Claremont Village-Claremont (East),ClrmntVlg,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),16428.0643992,0.050651316093995,0.000099174921994,0.928889737240658
row-fj8x-vhcc~azyx,rv-ier2_pn8a~6h5i,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0303,Crotona Park East,CrtnaPkEst,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),20755.0573084,0.064642717956930,0.000158482690379,1.484496601729943
row-yn6w_5k3n~g5u8,rv-2srq~q4d5.69vz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0391,Crotona Park,CrtnaPk,9,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),11725.2460281,0.037792355983421,0.000062885614029,0.588989195941252
row-9afb_cdpt_isz5,rv-yjdy_8g43~sffr,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0401,Concourse-Concourse Village,Cncrs,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),29504.1863169,0.091541472035874,0.000262844293769,2.462241748322140
row-b2vm.27jm.bhx6,rv-kjgs-smhn.qqqb,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0402,Highbridge,Hghbrdg,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),15723.4262679,0.047244679983676,0.000129424458944,1.212225159939162
row-qmqi~4seq.rkdf,rv-xk4k.46tp~z5pj,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0403,Mount Eden-Claremont (West),MtEdn,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),21598.9595544,0.069389581237053,0.000134979931310,1.264191226139884
row-qbt9_xr5r-br6c,rv-e7zw~prp9~evh2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0491,Yankee Stadium-Macombs Dam Park,YnkStdm,9,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),9678.13206105,0.029671854402313,0.000027880098935,0.261159355553148
row-niyw.rau7_57hv,rv-e8pn_rdkj_hqd9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0492,Claremont Park,ClrmntPk,9,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),6257.33921463,0.019173268407245,0.000018471377954,0.172998835284705
row-4mn2~ifgx~8ui2,rv-cu83.6pia~zmmh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0501,University Heights (South)-Morris Heights,UnvrsHts_S,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),21833.8722635,0.069183416702335,0.000194878412637,1.824878331260755
row-5k6g_3kqi~2nu9,rv-3cxz.zvr4.jihk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0502,Mount Hope,MtHp,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),16278.235568,0.051768198950824,0.000125815098651,1.178191193548920
row-hpjp-8jgb~i39i,rv-w9sh_ftm3-6jbz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0503,Fordham Heights,FrdhmHts,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),12917.280386,0.041375174337305,0.000073216724159,0.685545154017706
row-zxmu-8q5z.dkjx,rv-7unu~yztt.csmx,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0601,West Farms,WstFrms,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),21993.6266611,0.068299755116511,0.000116072590360,1.087096794202582
row-gk5r~ggvz~n574,rv-jeus_egtw_p6wt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0602,Tremont,Trmnt,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),18324.1067374,0.057223878602517,0.000157034538957,1.470608867745595
row-6ygh.h4es~y5xc,rv-iwzq~nthn_kabn,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0603,Belmont,Blmnt,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),19746.6538537,0.060249442437544,0.000162662233838,1.523069677319835
row-32rb_7drc.fip6,rv-zh7k.rigb-92r9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0701,University Heights (North)-Fordham,UnvrsHts_N,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),27360.6204704,0.086993783362694,0.000181725718257,1.701392298219117
row-t55e~r28c_nwvd,rv-v9ih.smu6-bjqq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0702,Bedford Park,BdfrdPk,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),20847.6055206,0.064781509575097,0.000243681635883,2.281144572140688
row-kpuf~sekq.fdui,rv-8sgj-ta8d.qt46,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0703,Norwood,Nrwd,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),22139.0109332,0.067684784429955,0.000156031771748,1.460561799818293
row-3777.imws_a272,rv-bii4_jmz2~a85d,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0801,Kingsbridge Heights-Van Cortlandt Village,KngbrdgHts,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),20471.1176868,0.064535902823776,0.000108878064201,1.019163364917728
row-dp3q~jatp_fq57,rv-nqad.vq7b.pv5g,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0802,Kingsbridge-Marble Hill,Kngbrdg,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),19810.9594858,0.062206743498409,0.000122208628608,1.143891602214102
row-9872-vham~kb99,rv-zq3s.x5jc-pnjt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0803,Riverdale-Spuyten Duyvil,Rvrdl,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),37646.588373,0.113799691442782,0.000625277581295,5.851398934540365
row-rffg_x6hg~xm94,rv-pq5s_e5iq-d5cs,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0901,Soundview-Bruckner-Bronx River,Sdvw_BxRvr,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),26836.620138,0.084355030029250,0.000319437552579,2.992262004161887
row-5spp.icpm_xu2m,rv-su64_zm8c.wfmm,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0902,Soundview-Clason Point,Sdvw_ClsPt,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),40475.074276,0.128510970788733,0.000300688312466,2.817197473666194
row-cxi9_jka3~52bx,rv-kzcw_dtks-eqph,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0903,Castle Hill-Unionport,CstlHl,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),42978.0972924,0.121582635856294,0.000326253796377,3.056342344902490
row-mp95_yxji~y39d,rv-27cj_fij8-b266,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0904,Parkchester,Pkchstr,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),12411.8210178,0.039462829258668,0.000091100913437,0.853265004412157
row-e3h5_uu7d.wy42,rv-8ewy.gu53-466y,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX0991,Soundview Park,SdvwPk,9,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),18349.7752108,0.058759617622028,0.000077289618907,0.724135384048208
row-6pvj.nahp_kpyw,rv-f5m2-hxgn_9g5u,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1001,Westchester Square,WstchstrSq,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),25927.2069896,0.072842795754673,0.000152577026303,1.429060902839788
row-xt8b.x7d9.xvr2,rv-ebtt-c9tu-9847,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1002,Throgs Neck-Schuylerville,ThrgsNck,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),86866.7760205,0.278338740109738,0.000659279051795,6.176028301341723
row-z9jj~gtx2.v5kg,rv-h6ra.97pn~2nys,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1003,Pelham Bay-Country Club-City Island,PlhmBy,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),121142.083612,0.387780917773624,0.000350283374198,3.280425011118143
row-32tq-5wzh~f4g7,rv-m96d~r5m2~2ahk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1004,Co-op City,CoopCty,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),25102.6493986,0.076658870575138,0.000288354490782,2.699384818372543
row-iydu~jzs8~fvr3,rv-qws4~ghnb~uzpa,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1071,Hart Island,HrtIsl,7,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),16969.5834675,0.051833567820478,0.000048666610019,0.455709926851570
row-zsdw~jdug-58fq,rv-c7wr-hxb8_6k34,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1091,Ferry Point Park-St. Raymond Cemetery,FrryPtPk,9,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),26872.2155,0.083862018986459,0.000215629757708,2.020254610381794
row-9vsy.q2g9-5nbc,rv-5a7h_ume9~9q5u,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1101,Pelham Parkway-Van Nest,PlhmPkwy,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),22993.8198299,0.073475467230427,0.000154646661468,1.448225723143156
row-vc5d-3xkp_q22g,rv-r9yk-jiyr~sydv,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1102,Morris Park,MrrsPk,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),24671.3982904,0.080122486943686,0.000276140119836,2.585830652615846
row-6sbr_czid~ibws,rv-86ze~cq9x_hn3d,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1103,Pelham Gardens,PlhmGrdns,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),24342.8950429,0.080266018597070,0.000298328407612,2.793089063000243
row-fxmx-9xqx~6swf,rv-qbsq~27s7_u62h,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1104,Allerton,Allrtn,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),17837.9372831,0.055804465842706,0.000156328344942,1.463623595211902
row-3mga.x3bd-jrit,rv-6w27-a8kw~smjh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1161,Hutchinson Metro Center,HtchMtrCtr,6,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),20672.7080791,0.064158042110964,0.000120850053459,1.131702736298067
row-vwub-uy7a~ffh2,rv-2yq5.snwu.xw56,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1201,Williamsbridge-Olinville,Wllmsbrdg,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),29370.8198317,0.092208873235703,0.000359723957814,3.367062833680708
row-zjww.ean3~vrws,rv-9smn.aaib.29x8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1202,Eastchester-Edenwald-Baychester,Estchstr,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),54240.3767882,0.180906732353686,0.000559764550807,5.239427736236205
row-c878-symx_55e9,rv-bf47~ce9z.fkwx,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1203,Wakefield-Woodlawn,Wkfld_Wdln,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),39101.7261167,0.128742201442810,0.000393615305513,3.683360706816896
row-ha53~hh2v-8bzg,rv-kgdx-q9d3-4kzd,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX1271,Woodlawn Cemetery,WdlnCem,7,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),18168.5900134,0.056627784889430,0.000177553617201,1.661714174484432
row-awmz.6nwr-8c3j,rv-v85b.refp_r67j,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX2691,Van Cortlandt Park,VnCrtldtPk,9,BX26,BX26 Van Cortlandt Park (JIA 26 Equivalent),32864.1146664,0.104506312327372,0.000502933889360,4.706403616791873
row-bucd_5tx5-8mj7,rv-33qs-5nm7_eziy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX2791,Bronx Park,BxPk,9,BX27,BX27 Bronx Park (JIA 27 Approximation),32846.0120033,0.097857405454974,0.000332004020239,3.108672135757309
row-3uyd_ubq4_9z3u,rv-qnwp~xr3u.nm7h,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,BX2891,Pelham Bay Park,PlhmByPk,9,BX28,BX28 Pelham Bay Park (JIA 28 Approximation),111082.661525,0.348114465567331,0.000985238052141,9.223707315014556
row-et2a_qd3v~ubbb,rv-j9pi~bzcs-rbct,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0101,Financial District-Battery Park City,FiDi,0,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),44672.4863141,0.137345621987579,0.000190345852810,1.786237216423128
row-jgwf~nchn~t8i5,rv-qv88.ss3f_efhz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0102,Tribeca-Civic Center,TriBeCa,0,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),21219.504238,0.067559281602390,0.000134443945664,1.261472287747513
row-35m6~4fkt.ax64,rv-2evm_u8xd~sygk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0191,The Battery-Governors Island-Ellis Island-Liberty Island,Btry_GvIsl,9,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),49616.7910027,0.159368172206919,0.000118703824353,1.114213710939689
row-cvdc~gtk4.fepm,rv-zse5_tsck.ha5m,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0201,SoHo-Little Italy-Hudson Square,SoHo,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),18577.1114381,0.060265594030115,0.000127906070220,1.200017568456637
row-hqgr.bbqt.szm9,rv-xs6i_xmmh-3znd,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0202,Greenwich Village,GrnwchVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),12974.0060903,0.040235828628744,0.000104980361677,0.984823955107992
row-6gjv-xvvr.674h,rv-xdfn-x2mn_9zkm,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.3960537,0.077553732135577,0.000142784463715,1.339383546193608
row-naws.6e3t~jz6g,rv-mvb5~d64c_drje,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0301,Chinatown-Two Bridges,Chntwn,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),16461.541911,0.053115008263936,0.000114269801741,1.072251113649145
row-yww3_nrbn.88pp,rv-y4bb.hpzx_zfg3,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22960.7636789,0.064409579048066,0.000163104438211,1.530398360984391
row-te9a~c8g9.z4hp,rv-3fm4~vgs6.j72i,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22375.9305726,0.070476461765519,0.000187998714230,1.763744820124721
row-ipvc.xpr4-t3ew,rv-nze4-vy26~ydn4,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0401,Chelsea-Hudson Yards,Chls_HdsYd,0,MN04,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),40095.2376454,0.130177773198954,0.000293932514405,2.756626606460762
row-fndy-w87p_9fqd,rv-hkxv-hi9n_cx3b,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0402,Hell's Kitchen,HllsKtchn,0,MN04,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),35573.8350331,0.113665814316916,0.000182137827570,1.707793525691597
row-y4xz~72wa-88w3,rv-hmhb-kw7t_i7gg,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0501,Midtown South-Flatiron-Union Square,MdtwnSth,0,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),18799.2520872,0.059342535736125,0.000147382003405,1.382321663005523
row-vf84~upz4_zt74,rv-msug.uxak-srd2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0502,Midtown-Times Square,Mdtwn_TmSq,0,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),21258.4019045,0.066867264589079,0.000243251349200,2.281032282450441
