F_id,F_version,F_created_at,F_updated_at,borocode,boroname,countyfips,nta2020,ntaname,ntaabbrev,ntatype,cdta2020,cdtaname,shape_leng,Shape_Length,Shape_Area,area_km2
row-cbdp_qhdx_cvs4,rv-avrp-afsp.srbu,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0601,Stuyvesant Town-Peter Cooper Village,StyTwn,0,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),11962.9269609,0.034837637877740,0.000055217894819,0.517992058980630
row-ua7t.jwzu_vukc,rv-ke2n_d7ng_7ihp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0602,Gramercy,Grmrcy,0,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),12095.3773915,0.038056665356371,0.000074539687365,0.699195494698654
row-63b3_ye57-e8xc,rv-36gq~8dv7~vk3a,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0603,Murray Hill-Kips Bay,MryHl_KpBy,0,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),26035.9635891,0.076172945006827,0.000156219279895,1.465203523672658
row-rsct~56ue.zw46,rv-2rvt.9n6n~nieq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0604,East Midtown-Turtle Bay,EstMdtwn,0,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),16668.7861558,0.052970218269573,0.000130160860272,1.220582990205774
row-7whq.dzv8_b8t9,rv-2245_ucd8~a8re,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0661,United Nations,UN,6,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),5307.39139215,0.016560565806112,0.000010810300599,0.101382243262795
row-n8d7-ei5x~8ajj,rv-6xxg~s8pa-28up,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0701,Upper West Side-Lincoln Square,UWS_LclnSq,0,MN07,MN07 Upper West Side (CD 7 Approximation),19952.4206278,0.064543416697387,0.000156550402730,1.467643860311800
row-4axu-57rr~zk9t,rv-rt87-g6gs.ak3f,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0702,Upper West Side (Central),UWS_C,0,MN07,MN07 Upper West Side (CD 7 Approximation),24906.0097087,0.078298115209604,0.000251865082533,2.360759212873146
row-583k_nang.9u5z,rv-pqz3~cmum~iwd8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0703,Upper West Side-Manhattan Valley,UWS_MnVly,0,MN07,MN07 Upper West Side (CD 7 Approximation),14867.8730441,0.047897748311872,0.000130862456720,1.226378291111761
row-ppen~tv3s-spz7,rv-meqf_5dxc.6eew,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0801,Upper East Side-Lenox Hill-Roosevelt Island,UES_LnxHl,0,MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),38425.3806097,0.119403511585055,0.000213040678284,1.997526796919461
row-tqdt~c5ju-iptb,rv-5dpx_k35b-58db,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0802,Upper East Side-Carnegie Hill,UES_CrngHl,0,MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),23778.4102558,0.072504360251305,0.000198845216388,1.864156614316107
row-zfjq_xf86-tsgj,rv-qsef~si8u.x2n3,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0803,Upper East Side-Yorkville,UES_Yrkvl,0,MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),18113.2939923,0.056453679118721,0.000135225157491,1.267675368339339
row-4jn6_exrb.yuut,rv-vkhq~swsc.gip9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0901,Morningside Heights,MrngsdHts,0,MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17757.8076596,0.055315663848756,0.000157874445233,1.479297169659233
row-46q2~ft5g.b2pv,rv-d87x-e3uz.zggt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0902,Manhattanville-West Harlem,Mnhttnvl,0,MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17357.2460682,0.054534295593005,0.000106449024819,0.997309781448646
row-m7xy~cvb9-92hn,rv-rv4w-4w6g.fwxs,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN0903,Hamilton Heights-Sugar Hill,HmltnHts,0,MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17103.2131521,0.054518642911336,0.000158518429711,1.484944236325918
row-m6sb-ub4s-uf6k,rv-2c97~8r4i-e7fj,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1001,Harlem (South),Hrlm_S,0,MN10,MN10 Harlem (CD 10 Equivalent),16663.3393423,0.052990041028908,0.000143026453944,1.340272155091195
row-b5bb.3jr5.vk5z,rv-mxcz-tehf.pqyu,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1002,Harlem (North),Hrlm_N,0,MN10,MN10 Harlem (CD 10 Equivalent),32470.1550555,0.078292009559829,0.000235939478250,2.210462602521514
row-p2hf-ye72~r4eh,rv-tjxs-pd8a_mxp4,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1101,East Harlem (South),EstHrlm_S,0,MN11,MN11 East Harlem (CD 11 Equivalent),21636.7245234,0.059932565541029,0.000165075887738,1.547221598182379
row-n5aq.m5fn~497h,rv-pgp2-6ncb_i7w6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1102,East Harlem (North),EstHrlm_N,0,MN11,MN11 East Harlem (CD 11 Equivalent),37229.5260912,0.087593978300571,0.000258942581364,2.426596772152155
row-edc2~3nuh~u6e3,rv-bayn.vfch_kh2g,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1191,Randall's Island,RndllsIsl,9,MN11,MN11 East Harlem (CD 11 Equivalent),28220.9641658,0.078751337515518,0.000232606960490,2.180144090139409
row-4cmn.aacr-9fj2,rv-aanu~jfy9-i5xr,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1201,Washington Heights (South),WshHts_S,0,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),22198.2608859,0.068843900085242,0.000208586735417,1.953563465796352
row-wx35-wqbk.mp2k,rv-y4ve~9f2n.is55,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1202,Washington Heights (North),WshHts_N,0,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),26731.5955312,0.083107341065168,0.000245799023718,2.301550521405100
row-p2r7.ir5d.6rnm,rv-es56-hb4f-krdn,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1203,Inwood,Inwd,0,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),23742.6967587,0.073067871351249,0.000143262882150,1.341257711853327
row-4km7_mjj6~b4je,rv-m93r-sqru.tt68,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1291,Highbridge Park,HghbrdgPk,9,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),27608.2158158,0.080854243910523,0.000076898172683,0.720145254800475
row-yagp-tzrp.ubcf,rv-n27m_6mj3_wf68,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN1292,Inwood Hill Park,InwdHlPk,9,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),23769.6972557,0.065823390754811,0.000099318584335,0.929754276488181
row-ime5~ca64-rndk,rv-zded.srpq~ggsu,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,061,MN6491,Central Park,CntrlPk,9,MN64,MN64 Central Park (JIA 64 Equivalent),32721.0974785,0.099740435048449,0.000379714763729,3.559384321147676
row-czu8_iq6b_4w6j,rv-bz8a.ikae-xsna,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0101,Astoria (North)-Ditmars-Steinway,Astr_N,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),47392.9789879,0.148197619212547,0.000577784579732,5.416465159041295
row-mz6e.uf2a-emek,rv-a68i_6rx4~8e2c,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0102,Old Astoria-Hallets Point,OldAstr,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),15102.2622804,0.047798593337846,0.000109906761668,1.030406677765443
row-r5ae~7qhe~q7ts,rv-9amw~wrby.qcdd,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0103,Astoria (Central),Astr_C,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),21571.9915364,0.068233591324626,0.000208915644570,1.958869176131706
row-rjuj.xns4_njvb,rv-xfqh.m8pr_cmcm,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0104,Astoria (East)-Woodside (North),Astr_E,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),24360.9286823,0.079175227618336,0.000258014754507,2.419409685870646
row-4huq-hzf9.4nyf,rv-fyh2.bux8~mjci,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0105,Queensbridge-Ravenswood-Dutch Kills,Qnsbrdg,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),27093.7842312,0.087658184550611,0.000274650204659,2.575447925609034
row-kv2k.8hjz~vvh8,rv-xzrw~tesw~j36a,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,005,QN0151,Rikers Island,RkrsIsl,5,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),18897.4877455,0.061468029048168,0.000180044835415,1.687494361239083
row-ps45_7zis_g98j,rv-9nff~dia2.jssm,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0161,Sunnyside Yards (North),SnnysdYd_N,6,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),16111.6114779,0.056226854826095,0.000044582237567,0.418095893790279
row-vw4c.nv3i~njds,rv-eefc.6hyy-thqr,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0171,St. Michael's Cemetery,StMchlCem,7,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),8656.46241913,0.027248242716611,0.000043484195392,0.407725444745951
row-ggp3.n832~4b9u,rv-s5ca_puui_grye,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0191,Astoria Park,AstrPk,9,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),8570.89494423,0.027618553387712,0.000026509854950,0.248513483387362
row-zweg_pxrs-rctp,rv-ub4a_jwj6~iy8r,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0201,Long Island City-Hunters Point,LIC,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),37374.7359056,0.121879105323917,0.000273347208896,2.563720649112720
row-m5k3~ghyr_qsun,rv-htfa-svrd_bxvk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0202,Sunnyside,Snnysd,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),34952.1550938,0.112809972609925,0.000472463228055,4.431684394293080
row-ts2p_yvax_npwv,rv-yzgs.9tkc.t8ew,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0203,Woodside,Wdsd,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),31737.2242797,0.102039856927840,0.000326376965742,3.061189282554265
row-tvuq.n98s_ak2m,rv-9dvx.qfsm_vkyp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0261,Sunnyside Yards (South),SnnysdYd_S,6,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),22732.905944,0.077981036698608,0.000087009730565,0.816023666517650
row-q8dg.zvv4_2jy6,rv-zfed~dvim_eeg5,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0271,Calvary & Mount Zion Cemeteries,ClvryCem,7,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),22214.0785922,0.069447470192740,0.000141544577672,1.327762943934336
row-a44j~73hp_nn64,rv-djm2-bkn9.t2py,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0301,Jackson Heights,JcksnHts,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),27113.8071125,0.086737982205580,0.000389508689192,3.652649544591909
row-wvrr~kat7.ffpr,rv-i3uk.kr2n.ue39,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0302,East Elmhurst,EstElmhrst,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),24418.5675844,0.081215486807787,0.000285002006017,2.672290892545548
row-7yht~bqwb.45va,rv-qgjy_bie8-56m2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0303,North Corona,NrthCrna,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),15547.7125587,0.051864334172557,0.000138313496464,1.297074275623981
row-iv87~bm4b~y3ur,rv-6ihk~47ea.anwi,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0401,Elmhurst,Elmhrst,0,QN04,QN04 Elmhurst-Corona (CD 4 Approximation),31838.0546906,0.103891677499814,0.000417007818443,3.911458249393965
row-c89k_rqy3-dhm2,rv-iywf.c8q7-fgbe,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0402,Corona,Crna,0,QN04,QN04 Elmhurst-Corona (CD 4 Approximation),22083.4236607,0.070782119419265,0.000237980661549,2.232088832190702
row-mb9h-mtd5-6wz5,rv-rktg.anpc.wvar,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0501,Maspeth,Mspth,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),53783.9659708,0.176483868773782,0.000577446585978,5.417654559027632
row-788v~5xx6-qjg2,rv-ywe7-p93c_8fw5,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0502,Ridgewood,Rdgwd,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),33457.7886359,0.111256129553288,0.000421223467610,3.952971914649992
row-a73j.s7ii-5uv9,rv-qap4-8bjf_259y,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0503,Glendale,Glndl,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),41557.487625,0.137586139136219,0.000297045708401,2.787713674008833
row-qcys-evci-rbax,rv-hxzr_2b2h-7hnk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0504,Middle Village,MddlVlg,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),35018.3937272,0.113000004782208,0.000345998147833,3.246369360805835
row-6tyd~q8i3~v22f,rv-dq89-7ty5~hrzi,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0571,Mount Olivet & All Faiths Cemeteries,MtOlvtCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),19128.4475465,0.060858289689991,0.000075714057461,0.710417094168946
row-f34c-2xbg~2etn,rv-whhg_gkkv-vnfa,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0572,Middle Village Cemetery,MddlVlgCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),10370.4604998,0.034371118906242,0.000054565109364,0.512038666495217
row-zxzw_9s4e~j9cq,rv-5gj9~ucrc_3cbe,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0573,St. John Cemetery,StJhnCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),11694.1569622,0.036959877483900,0.000086674923123,0.813291666605386
row-g8xv.ainm_ugwz,rv-vtr6~g8i3~9r6r,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0574,Highland Park-Cypress Hills Cemeteries (North),CyHlsCem_N,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),33067.8242367,0.106815261213806,0.000309081403519,2.901113946042152
row-twvp~qrm7-8wfk,rv-xhqb~ba8u-9ncy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0601,Rego Park,RegoPk,0,QN06,QN06 Forest Hills-Rego Park (CD 6 Approximation),26496.2223988,0.082637909397427,0.000199969288839,1.876041311020988
row-7wb7~guhn_szug,rv-674s~4skz.e2r3,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0602,Forest Hills,FrstHls,0,QN06,QN06 Forest Hills-Rego Park (CD 6 Approximation),36075.5951122,0.113226186788191,0.000573867848709,5.384206497129742
row-k8d4-9xdf-8jem,rv-yie8~gg4i~3ps8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0701,College Point,CllgPt,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),67457.4170399,0.212120772133929,0.000661158007719,6.197575816050351
row-26gw-yhge~epmz,rv-8mux.3jf3_3ejb,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0702,Whitestone-Beechhurst,Whtstn,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5139882,0.140103114663987,0.000521738156255,4.890260291856308
row-ftks~kpw4.5e4g,rv-wkn4~6ftg~9q4f,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0703,Bay Terrace-Clearview,ByTr_Clrvw,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),32939.9932327,0.103117294250685,0.000389696834530,3.652987825311757
row-nbwt.shqg~tf4v,rv-6naw.ad39~4vf8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0704,Murray Hill-Broadway Flushing,MryHl_BwyF,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),37469.2247349,0.121279780789561,0.000559390313207,5.244690882599751
row-digb.ib7y.96k9,rv-6rkd-fsse_7f4r,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0705,East Flushing,EstFlshng,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),28376.4998965,0.093746244676206,0.000313649045497,2.941344271602174
row-vat3.84dc-mx8h,rv-vxmd.hrh3.z9eh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0706,Queensboro Hill,QnsboroHl,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),30839.6996673,0.102817990066103,0.000261772129339,2.455240921205536
row-xc3c.q6nk~m9em,rv-zds7-yuka-grjz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0707,Flushing-Willets Point,Flshng,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),30770.2718812,0.096324067302309,0.000381787483085,3.579994380664966
row-wrhs~funz~3wzh,rv-u5w7_cy2b_xg6k,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0761,Fort Totten,FtTttn,6,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),14563.7361997,0.046655740606397,0.000068962891502,0.646359379544155
row-rq83-fy6f-vfk4,rv-932e.8grj.qfrw,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0791,Kissena Park,KssnPk,9,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),15363.2560009,0.051284363160241,0.000109121150452,1.023447069531616
row-u4ga-fx9b_3dr4,rv-ymbj.64t6.9xu7,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0801,Kew Gardens Hills,KwGrdnsHls,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28291.7157144,0.088770548630010,0.000339708664566,3.187007562802917
row-7w9e.ztts~6w5q,rv-y4t2.rsrv~2zim,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,4,Queens,081,QN0802,Pomonok-Electchester-Hillcrest,Pmnk_Hlcst,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28608.0405763,0.089495536560223,0.000366149646757,3.435044569486488
