F_id,F_version,F_created_at,F_updated_at,borocode,boroname,countyfips,nta2020,ntaname,ntaabbrev,ntatype,cdta2020,cdtaname,shape_leng,Shape_Length,Shape_Area,area_km2,heat_count,nonheat_count,heat_per_km2,nonheat_per_km2
row-i5xu_awqf_a48q,rv-7iec~2d7b~e6vy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK5591,Prospect Park,PrspctPk,9,BK55,BK55 Prospect Park (JIA 55 Approximation),24199.6253408,0.074332688411252,0.000270361464801,2.538859631873218,2,62,0.7877552484161413,24.42041270090038
row-xtcj.d8s2~by2r,rv-ydwp~294k_rwbr,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK5691,Barren Island-Floyd Bennett Field,BrrnIsl,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),44394.1592881,0.141920633399547,0.000540377335387,5.079594169026062,0,11,0.0,2.1655273303278655
row-27gj-i4hi.tcf5,rv-a3zx~u4mp~bd47,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK5692,Jamaica Bay (West),JmcaBy_W,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),136901.84044,0.431862476733704,0.000392984177038,3.693157969741982,0,0,0.0,0.0
row-uf5c-xpt5.hbin,rv-mngz-2f7p.rqd8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK5693,Shirley Chisholm State Park,ShChshlmPk,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),26521.9177648,0.083078446856301,0.00018085060486,1.698705817132086,0,0,0.0,0.0
row-c82n.ij4t-897s,rv-eqsp_cxj7.8eik,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0101,Mott Haven-Port Morris,MttHvn,0,BX01,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),29217.4141239,0.09322609458398,0.000406252500602,3.806730200512186,3860,2559,1013.9935841738001,672.2304616323198
row-f4cd.3irn.6ib4,rv-j9ep-rgfr_4z5q,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0102,Melrose,Mlrs,0,BX01,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),19589.1961548,0.064349029352803,0.000171271776922,1.604621725629836,3362,1724,2095.197856479457,1074.3965212880976
row-y7q8~abpa-59yt,rv-j9yw.98hc.atky,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0201,Hunts Point,HntsPt,0,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),37438.1262456,0.118515540755845,0.000446451837788,4.183205207764383,1251,1039,299.052983984156,248.3741409748506
row-wa3g_ysp5.7e58,rv-vv8v-y8ad-2xsh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0202,Longwood,Lngwd,0,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),21730.0007468,0.067862005660244,0.000152683811048,1.430416115718412,3665,1791,2562.1914908021645,1252.0832087385204
row-k792-4d4r.4vmb,rv-estb_b7k7.d7w6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0291,North & South Brother Islands,BrthrIsls,9,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),7178.42290043,0.022169034416266,9.226011633e-06,0.086461200041585,0,0,0.0,0.0
row-ws9g-xw63.55dw,rv-bi6g_r46m~9u6c,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0301,Morrisania,Mrrsnia,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),21889.2140046,0.070415839697081,0.000136975014605,1.283127956409124,3483,1784,2714.4603798886046,1390.3523737356506
row-n7ii_s5r8_e5p7,rv-hgmx-rwcz-7fpq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0302,Claremont Village-Claremont (East),ClrmntVlg,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),16428.0643992,0.050651316093995,9.9174921994e-05,0.928889737240658,1501,688,1615.9076151049335,740.669180008124
row-fj8x-vhcc~azyx,rv-ier2_pn8a~6h5i,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0303,Crotona Park East,CrtnaPkEst,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),20755.0573084,0.06464271795693,0.000158482690379,1.484496601729943,2534,1659,1706.9759520143252,1117.5505542193234
row-yn6w_5k3n~g5u8,rv-2srq~q4d5.69vz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0391,Crotona Park,CrtnaPk,9,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),11725.2460281,0.037792355983421,6.2885614029e-05,0.588989195941252,1,21,1.6978240125473265,35.654304263493856
row-9afb_cdpt_isz5,rv-yjdy_8g43~sffr,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0401,Concourse-Concourse Village,Cncrs,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),29504.1863169,0.091541472035874,0.000262844293769,2.46224174832214,7976,3490,3239.3244917706124,1417.4075321313237
row-b2vm.27jm.bhx6,rv-kjgs-smhn.qqqb,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0402,Highbridge,Hghbrdg,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),15723.4262679,0.047244679983676,0.000129424458944,1.212225159939162,4822,2481,3977.808875243937,2046.6494855827889
row-qmqi~4seq.rkdf,rv-xk4k.46tp~z5pj,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0403,Mount Eden-Claremont (West),MtEdn,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),21598.9595544,0.069389581237053,0.00013497993131,1.264191226139884,4990,3176,3947.18765390945,2512.2781540714254
row-qbt9_xr5r-br6c,rv-e7zw~prp9~evh2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0491,Yankee Stadium-Macombs Dam Park,YnkStdm,9,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),9678.13206105,0.029671854402313,2.7880098935e-05,0.261159355553148,2,30,7.658159500983238,114.87239251474857
row-niyw.rau7_57hv,rv-e8pn_rdkj_hqd9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0492,Claremont Park,ClrmntPk,9,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),6257.33921463,0.019173268407245,1.8471377954e-05,0.172998835284705,5,39,28.901928685077426,225.43504374360393
row-4mn2~ifgx~8ui2,rv-cu83.6pia~zmmh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0501,University Heights (South)-Morris Heights,UnvrsHts_S,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),21833.8722635,0.069183416702335,0.000194878412637,1.824878331260755,4879,3148,2673.602900763933,1725.0465119091741
row-5k6g_3kqi~2nu9,rv-3cxz.zvr4.jihk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0502,Mount Hope,MtHp,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),16278.235568,0.051768198950824,0.000125815098651,1.17819119354892,5297,2915,4495.874717960249,2474.1315466970223
row-hpjp-8jgb~i39i,rv-w9sh_ftm3-6jbz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0503,Fordham Heights,FrdhmHts,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),12917.280386,0.041375174337305,7.3216724159e-05,0.685545154017706,4036,2083,5887.285434586793,3038.457770129903
row-zxmu-8q5z.dkjx,rv-7unu~yztt.csmx,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0601,West Farms,WstFrms,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),21993.6266611,0.068299755116511,0.00011607259036,1.087096794202582,2049,967,1884.8367605600408,889.5252061793848
row-gk5r~ggvz~n574,rv-jeus_egtw_p6wt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0602,Tremont,Trmnt,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),18324.1067374,0.057223878602517,0.000157034538957,1.470608867745595,2978,1926,2025.0115889517217,1309.6616253596428
row-6ygh.h4es~y5xc,rv-iwzq~nthn_kabn,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0603,Belmont,Blmnt,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),19746.6538537,0.060249442437544,0.000162662233838,1.523069677319835,4472,2025,2936.17558447453,1329.5517796424247
row-32rb_7drc.fip6,rv-zh7k.rigb-92r9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0701,University Heights (North)-Fordham,UnvrsHts_N,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),27360.6204704,0.086993783362694,0.000181725718257,1.701392298219117,5251,2878,3086.29585633856,1691.5557940473007
row-t55e~r28c_nwvd,rv-v9ih.smu6-bjqq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0702,Bedford Park,BdfrdPk,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),20847.6055206,0.064781509575097,0.000243681635883,2.281144572140688,7109,2902,3116.4179977110007,1272.1683822418518
row-kpuf~sekq.fdui,rv-8sgj-ta8d.qt46,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0703,Norwood,Nrwd,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),22139.0109332,0.067684784429955,0.000156031771748,1.460561799818293,5197,2077,3558.219858034459,1422.055540723027
row-3777.imws_a272,rv-bii4_jmz2~a85d,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0801,Kingsbridge Heights-Van Cortlandt Village,KngbrdgHts,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),20471.1176868,0.064535902823776,0.000108878064201,1.019163364917728,4111,1645,4033.7007211124196,1614.0690066236757
row-dp3q~jatp_fq57,rv-nqad.vq7b.pv5g,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0802,Kingsbridge-Marble Hill,Kngbrdg,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),19810.9594858,0.062206743498409,0.000122208628608,1.143891602214102,2545,1087,2224.8611626083543,950.2648659156312
row-9872-vham~kb99,rv-zq3s.x5jc-pnjt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0803,Riverdale-Spuyten Duyvil,Rvrdl,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),37646.588373,0.113799691442782,0.000625277581295,5.851398934540365,1712,1884,292.5796068858327,321.97428701688597
row-rffg_x6hg~xm94,rv-pq5s_e5iq-d5cs,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0901,Soundview-Bruckner-Bronx River,Sdvw_BxRvr,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),26836.620138,0.08435503002925,0.000319437552579,2.992262004161887,4615,2555,1542.311466569797,853.8690784584684
row-5spp.icpm_xu2m,rv-su64_zm8c.wfmm,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0902,Soundview-Clason Point,Sdvw_ClsPt,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),40475.074276,0.128510970788733,0.000300688312466,2.817197473666194,868,913,308.1076169184611,324.0809380720679
row-cxi9_jka3~52bx,rv-kzcw_dtks-eqph,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0903,Castle Hill-Unionport,CstlHl,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),42978.0972924,0.121582635856294,0.000326253796377,3.05634234490249,1707,1008,558.5107319037784,329.80598579906774
row-mp95_yxji~y39d,rv-27cj_fij8-b266,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0904,Parkchester,Pkchstr,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),12411.8210178,0.039462829258668,9.1100913437e-05,0.853265004412157,2539,628,2975.62889239692,735.996433408927
row-e3h5_uu7d.wy42,rv-8ewy.gu53-466y,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0991,Soundview Park,SdvwPk,9,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),18349.7752108,0.058759617622028,7.7289618907e-05,0.724135384048208,0,20,0.0,27.619144762947446
row-6pvj.nahp_kpyw,rv-f5m2-hxgn_9g5u,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1001,Westchester Square,WstchstrSq,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),25927.2069896,0.072842795754673,0.000152577026303,1.429060902839788,879,641,615.0892507473103,448.5463136848986
row-xt8b.x7d9.xvr2,rv-ebtt-c9tu-9847,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1002,Throgs Neck-Schuylerville,ThrgsNck,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),86866.7760205,0.278338740109738,0.000659279051795,6.176028301341723,612,1040,99.09281015876253,168.39301072730888
row-z9jj~gtx2.v5kg,rv-h6ra.97pn~2nys,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1003,Pelham Bay-Country Club-City Island,PlhmBy,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),121142.083612,0.387780917773624,0.000350283374198,3.280425011118143,1437,868,438.05299469723104,264.59986040166774
row-32tq-5wzh~f4g7,rv-m96d~r5m2~2ahk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1004,Co-op City,CoopCty,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),25102.6493986,0.076658870575138,0.000288354490782,2.699384818372543,104,297,38.52729677227033,110.0250686669643
row-iydu~jzs8~fvr3,rv-qws4~ghnb~uzpa,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1071,Hart Island,HrtIsl,7,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),16969.5834675,0.051833567820478,4.8666610019e-05,0.45570992685157,0,0,0.0,0.0
row-zsdw~jdug-58fq,rv-c7wr-hxb8_6k34,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1091,Ferry Point Park-St. Raymond Cemetery,FrryPtPk,9,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),26872.2155,0.083862018986459,0.000215629757708,2.020254610381794,0,14,0.0,6.92981960197296
row-9vsy.q2g9-5nbc,rv-5a7h_ume9~9q5u,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1101,Pelham Parkway-Van Nest,PlhmPkwy,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),22993.8198299,0.073475467230427,0.000154646661468,1.448225723143156,3647,1476,2518.253847946255,1019.1781408194879
row-vc5d-3xkp_q22g,rv-r9yk-jiyr~sydv,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1102,Morris Park,MrrsPk,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),24671.3982904,0.080122486943686,0.000276140119836,2.585830652615846,1096,683,423.8483285404936,264.1317594828076
row-6sbr_czid~ibws,rv-86ze~cq9x_hn3d,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1103,Pelham Gardens,PlhmGrdns,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),24342.8950429,0.08026601859707,0.000298328407612,2.793089063000243,219,599,78.40781122989237,214.457894642491
row-fxmx-9xqx~6swf,rv-qbsq~27s7_u62h,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1104,Allerton,Allrtn,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),17837.9372831,0.055804465842706,0.000156328344942,1.463623595211902,2817,1496,1924.6751755133855,1022.1207179865193
row-3mga.x3bd-jrit,rv-6w27-a8kw~smjh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1161,Hutchinson Metro Center,HtchMtrCtr,6,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),20672.7080791,0.064158042110964,0.000120850053459,1.131702736298067,3,27,2.650872798817606,23.857855189358457
row-vwub-uy7a~ffh2,rv-2yq5.snwu.xw56,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1201,Williamsbridge-Olinville,Wllmsbrdg,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),29370.8198317,0.092208873235703,0.000359723957814,3.367062833680708,6305,2633,1872.5519277309368,781.9871888525863
row-zjww.ean3~vrws,rv-9smn.aaib.29x8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1202,Eastchester-Edenwald-Baychester,Estchstr,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),54240.3767882,0.180906732353686,0.000559764550807,5.239427736236205,1540,1953,293.9252295339938,372.75063199992843
row-c878-symx_55e9,rv-bf47~ce9z.fkwx,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1203,Wakefield-Woodlawn,Wkfld_Wdln,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),39101.7261167,0.12874220144281,0.000393615305513,3.683360706816896,4460,1843,1210.8507298092627,500.35827243015046
row-ha53~hh2v-8bzg,rv-kgdx-q9d3-4kzd,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX1271,Woodlawn Cemetery,WdlnCem,7,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),18168.5900134,0.05662778488943,0.000177553617201,1.661714174484432,0,14,0.0,8.425034951840427
row-awmz.6nwr-8c3j,rv-v85b.refp_r67j,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX2691,Van Cortlandt Park,VnCrtldtPk,9,BX26,BX26 Van Cortlandt Park (JIA 26 Equivalent),32864.1146664,0.104506312327372,0.00050293388936,4.706403616791873,136,33,28.89679914293127,7.011723321446557
row-bucd_5tx5-8mj7,rv-33qs-5nm7_eziy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX2791,Bronx Park,BxPk,9,BX27,BX27 Bronx Park (JIA 27 Approximation),32846.0120033,0.097857405454974,0.000332004020239,3.108672135757309,0,67,0.0,21.552610591942663
row-3uyd_ubq4_9z3u,rv-qnwp~xr3u.nm7h,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX2891,Pelham Bay Park,PlhmByPk,9,BX28,BX28 Pelham Bay Park (JIA 28 Approximation),111082.661525,0.348114465567331,0.000985238052141,9.223707315014556,0,46,0.0,4.987148705935213
row-et2a_qd3v~ubbb,rv-j9pi~bzcs-rbct,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0101,Financial District-Battery Park City,FiDi,0,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),44672.4863141,0.137345621987579,0.00019034585281,1.786237216423128,306,807,171.30983342333073,451.7876979497644
row-jgwf~nchn~t8i5,rv-qv88.ss3f_efhz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0102,Tribeca-Civic Center,TriBeCa,0,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),21219.504238,0.06755928160239,0.000134443945664,1.261472287747513,132,575,104.63963519618763,455.8165927106658
row-35m6~4fkt.ax64,rv-2evm_u8xd~sygk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0191,The Battery-Governors Island-Ellis Island-Liberty Island,Btry_GvIsl,9,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),49616.7910027,0.159368172206919,0.000118703824353,1.114213710939689,0,7,0.0,6.282457244307687
row-cvdc~gtk4.fepm,rv-zse5_tsck.ha5m,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0201,SoHo-Little Italy-Hudson Square,SoHo,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),18577.1114381,0.060265594030115,0.00012790607022,1.200017568456637,1178,764,981.6522949035203,636.657345760857
row-hqgr.bbqt.szm9,rv-xs6i_xmmh-3znd,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0202,Greenwich Village,GrnwchVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),12974.0060903,0.040235828628744,0.000104980361677,0.984823955107992,453,701,459.98068756392684,711.8023443318161
row-6gjv-xvvr.674h,rv-xdfn-x2mn_9zkm,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.3960537,0.077553732135577,0.000142784463715,1.339383546193608,1148,839,857.1107232595915,626.4075756226457
row-naws.6e3t~jz6g,rv-mvb5~d64c_drje,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0301,Chinatown-Two Bridges,Chntwn,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),16461.541911,0.053115008263936,0.000114269801741,1.072251113649145,800,621,746.0938858598106,579.155378898678
row-yww3_nrbn.88pp,rv-y4bb.hpzx_zfg3,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22960.7636789,0.064409579048066,0.000163104438211,1.530398360984391,1044,743,682.1753254678558,485.49450845078246
row-te9a~c8g9.z4hp,rv-3fm4~vgs6.j72i,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22375.9305726,0.070476461765519,0.00018799871423,1.763744820124721,3516,1475,1993.485656134412,836.2887778152042
row-ipvc.xpr4-t3ew,rv-nze4-vy26~ydn4,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0401,Chelsea-Hudson Yards,Chls_HdsYd,0,MN04,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),40095.2376454,0.130177773198954,0.000293932514405,2.756626606460762,1264,1222,458.53145182504494,443.29543839414947
row-fndy-w87p_9fqd,rv-hkxv-hi9n_cx3b,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0402,Hell's Kitchen,HllsKtchn,0,MN04,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),35573.8350331,0.113665814316916,0.00018213782757,1.707793525691597,1879,1402,1100.2501015098242,820.9423322601242
row-y4xz~72wa-88w3,rv-hmhb-kw7t_i7gg,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0501,Midtown South-Flatiron-Union Square,MdtwnSth,0,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),18799.2520872,0.059342535736125,0.000147382003405,1.382321663005523,533,1038,385.58319258422154,750.9106076968517
row-vf84~upz4_zt74,rv-msug.uxak-srd2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,1,Manhattan,61,MN0502,Midtown-Times Square,Mdtwn_TmSq,0,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),21258.4019045,0.066867264589079,0.0002432513492,2.281032282450441,487,1496,213.49982801507363,655.8434141900414
